2.044000000000000000e+03,1.800426609999999928e+05
2.045000000000000000e+03,2.412112465000000375e+05
2.046000000000000000e+03,1.352789214999998803e+05
2.047000000000000000e+03,1.581528864999999932e+05
2.048000000000000000e+03,1.308897560000000522e+05
2.049000000000000000e+03,1.363468660000002128e+05
2.050000000000000000e+03,1.962276574999999430e+05
2.051000000000000000e+03,1.079804764999999315e+05
2.052000000000000000e+03,1.303657920000000740e+05
2.053000000000000000e+03,1.335213755000001984e+05
2.054000000000000000e+03,9.122551250000044820e+04
2.055000000000000000e+03,1.752633130000000237e+05
2.056000000000000000e+03,1.431649449999998906e+05
2.057000000000000000e+03,1.260901000000002823e+05
2.058000000000000000e+03,2.166569655000000203e+05
2.059000000000000000e+03,1.265149294999999111e+05
2.060000000000000000e+03,1.709423254999999772e+05
2.061000000000000000e+03,1.866324695000000065e+05
2.062000000000000000e+03,1.311350515000001178e+05
2.063000000000000000e+03,1.127698564999999944e+05
2.064000000000000000e+03,1.335642225000002363e+05
2.065000000000000000e+03,1.177272349999999860e+05
2.066000000000000000e+03,1.784861479999999865e+05
2.067000000000000000e+03,1.369151124999998719e+05
2.068000000000000000e+03,1.337703164999998990e+05
2.069000000000000000e+03,8.636415800000054878e+04
2.070000000000000000e+03,1.164981200000001991e+05
2.071000000000000000e+03,9.690780550000007497e+04
2.072000000000000000e+03,1.417941384999999427e+05
2.073000000000000000e+03,1.373594830000000657e+05
2.074000000000000000e+03,1.816629874999999884e+05
2.075000000000000000e+03,1.347118850000002130e+05
2.076000000000000000e+03,1.255529624999999651e+05
2.077000000000000000e+03,1.445223644999998505e+05
2.078000000000000000e+03,1.319533385000003036e+05
2.079000000000000000e+03,1.520188145000000659e+05
2.080000000000000000e+03,1.159725025000002934e+05
2.081000000000000000e+03,1.368857715000000608e+05
2.082000000000000000e+03,1.289521664999998466e+05
2.083000000000000000e+03,1.511692780000000494e+05
2.084000000000000000e+03,1.134291905000001134e+05
2.085000000000000000e+03,1.305527045000001963e+05
2.086000000000000000e+03,1.130714164999999630e+05
2.087000000000000000e+03,1.341466245000000636e+05
2.088000000000000000e+03,1.139364654999998311e+05
2.089000000000000000e+03,9.641440799999976298e+04
2.090000000000000000e+03,1.389833005000002449e+05
2.091000000000000000e+03,1.253588409999998985e+05
2.092000000000000000e+03,1.374093794999999809e+05
2.093000000000000000e+03,1.477833125000000582e+05
2.094000000000000000e+03,1.448105384999997041e+05
2.095000000000000000e+03,1.614439390000000421e+05
2.096000000000000000e+03,9.079377099999999336e+04
2.097000000000000000e+03,1.009541695000006148e+05
2.098000000000000000e+03,1.553449104999999981e+05
2.099000000000000000e+03,6.466899400000050082e+04
2.100000000000000000e+03,1.106366369999996532e+05
2.101000000000000000e+03,1.213608094999999739e+05
2.102000000000000000e+03,1.525483825000000070e+05
2.103000000000000000e+03,1.051250100000004750e+05
2.104000000000000000e+03,1.418247255000003788e+05
2.105000000000000000e+03,1.297229054999999935e+05
2.106000000000000000e+03,8.552855399999977089e+04
2.107000000000000000e+03,2.497902335000006715e+05
2.108000000000000000e+03,1.166265855000001175e+05
2.109000000000000000e+03,1.137187825000000012e+05
2.110000000000000000e+03,1.278280180000000255e+05
2.111000000000000000e+03,1.785246199999999953e+05
2.112000000000000000e+03,1.429307545000000973e+05
2.113000000000000000e+03,1.208045765000001120e+05
2.114000000000000000e+03,1.216435789999999979e+05
2.115000000000000000e+03,1.591439234999999753e+05
2.116000000000000000e+03,1.138148044999998965e+05
2.117000000000000000e+03,1.450902160000000731e+05
2.118000000000000000e+03,1.360653949999998731e+05
2.119000000000000000e+03,1.107669330000005575e+05
2.120000000000000000e+03,1.183149990000001853e+05
2.121000000000000000e+03,9.769234399999999732e+04
2.122000000000000000e+03,1.104475695000003325e+05
2.123000000000000000e+03,9.120014450000011129e+04
2.124000000000000000e+03,2.069361435000002093e+05
2.125000000000000000e+03,1.363878685000000696e+05
2.126000000000000000e+03,1.605107030000001250e+05
2.127000000000000000e+03,1.567219170000001031e+05
2.128000000000000000e+03,1.331146005000001169e+05
2.129000000000000000e+03,1.044920980000002746e+05
2.130000000000000000e+03,1.524954209999999730e+05
2.131000000000000000e+03,1.772785719999999856e+05
2.132000000000000000e+03,1.286115959999999031e+05
2.133000000000000000e+03,1.178145755000001373e+05
2.134000000000000000e+03,1.230058775000002497e+05
2.135000000000000000e+03,1.030426605000003183e+05
2.136000000000000000e+03,1.035980079999997542e+05
2.137000000000000000e+03,1.141277150000000838e+05
2.138000000000000000e+03,1.380081784999999800e+05
2.139000000000000000e+03,1.483033049999998766e+05
2.140000000000000000e+03,1.346022735000000102e+05
2.141000000000000000e+03,1.393117205000000540e+05
2.142000000000000000e+03,1.316114155000001192e+05
2.143000000000000000e+03,1.427054209999999439e+05
2.144000000000000000e+03,1.186930084999999090e+05
2.145000000000000000e+03,1.346192309999999416e+05
2.146000000000000000e+03,1.500089139999998733e+05
2.147000000000000000e+03,1.711950764999999665e+05
2.148000000000000000e+03,1.500939235000000335e+05
2.149000000000000000e+03,1.395290895000000310e+05
2.150000000000000000e+03,2.309564534999999742e+05
2.151000000000000000e+03,1.424680059999998193e+05
2.152000000000000000e+03,1.710940749999999534e+05
2.153000000000000000e+03,1.708624069999999483e+05
2.154000000000000000e+03,1.124099309999994875e+05
2.155000000000000000e+03,1.278723350000002247e+05
2.156000000000000000e+03,2.265408770000003278e+05
2.157000000000000000e+03,2.580467025000004505e+05
2.158000000000000000e+03,2.481385220000003465e+05
2.159000000000000000e+03,2.328845710000004328e+05
2.160000000000000000e+03,1.717264419999999809e+05
2.161000000000000000e+03,2.568208920000001672e+05
2.162000000000000000e+03,4.494908145000000950e+05
2.163000000000000000e+03,3.482309930000014137e+05
2.164000000000000000e+03,2.630107310000002617e+05
2.165000000000000000e+03,1.853869895000000251e+05
2.166000000000000000e+03,1.422692164999999222e+05
2.167000000000000000e+03,2.031032690000000002e+05
2.168000000000000000e+03,2.111727865000002203e+05
2.169000000000000000e+03,2.012560674999998882e+05
2.170000000000000000e+03,2.327408185000001395e+05
2.171000000000000000e+03,1.382317764999999199e+05
2.172000000000000000e+03,1.378910599999997939e+05
2.173000000000000000e+03,1.593640349999998871e+05
2.174000000000000000e+03,2.525621100000001024e+05
2.175000000000000000e+03,3.266503560000007274e+05
2.176000000000000000e+03,3.337436004999992438e+05
2.177000000000000000e+03,2.575972600000001839e+05
2.178000000000000000e+03,2.254807720000000554e+05
2.179000000000000000e+03,1.378135904999997292e+05
2.180000000000000000e+03,1.850342225000000035e+05
2.181000000000000000e+03,1.881965175000000163e+05
2.182000000000000000e+03,2.308177680000003020e+05
2.183000000000000000e+03,1.825749480000000040e+05
2.184000000000000000e+03,1.320272329999999783e+05
2.185000000000000000e+03,1.305661159999999509e+05
2.186000000000000000e+03,1.466952614999999350e+05
2.187000000000000000e+03,1.487884849999998405e+05
2.188000000000000000e+03,1.670490125000000116e+05
2.189000000000000000e+03,1.786984484999999986e+05
2.190000000000000000e+03,9.023509750000019267e+04
2.191000000000000000e+03,9.454706750000013562e+04
2.192000000000000000e+03,9.296760350000001199e+04
2.193000000000000000e+03,9.669222900000022491e+04
2.194000000000000000e+03,1.058395074999999924e+05
2.195000000000000000e+03,1.116335610000000743e+05
2.196000000000000000e+03,1.090651040000002104e+05
2.197000000000000000e+03,1.271427410000000818e+05
2.198000000000000000e+03,1.712892479999999341e+05
2.199000000000000000e+03,1.801959009999999835e+05
2.200000000000000000e+03,1.554044404999999970e+05
2.201000000000000000e+03,1.335741955000001763e+05
2.202000000000000000e+03,1.995263555000000924e+05
2.203000000000000000e+03,1.652681385000000300e+05
2.204000000000000000e+03,1.824305344999999797e+05
2.205000000000000000e+03,1.278397609999998822e+05
2.206000000000000000e+03,1.295636500000002852e+05
2.207000000000000000e+03,2.537499554999999527e+05
2.208000000000000000e+03,2.400108715000005614e+05
2.209000000000000000e+03,1.912671220000000030e+05
2.210000000000000000e+03,1.189151590000000724e+05
2.211000000000000000e+03,1.139989800000003161e+05
2.212000000000000000e+03,1.153970405000000610e+05
2.213000000000000000e+03,1.114063710000004357e+05
2.214000000000000000e+03,1.467312814999999828e+05
2.215000000000000000e+03,1.041192795000001934e+05
2.216000000000000000e+03,1.593023209999999381e+05
2.217000000000000000e+03,6.990902850000045146e+04
2.218000000000000000e+03,1.130212394999999378e+05
2.219000000000000000e+03,7.617687949999963166e+04
2.220000000000000000e+03,8.473373250000036205e+04
2.221000000000000000e+03,3.303582370000005467e+05
2.222000000000000000e+03,2.643252700000004261e+05
2.223000000000000000e+03,2.655174000000002561e+05
2.224000000000000000e+03,2.291096145000000251e+05
2.225000000000000000e+03,1.343295914999999513e+05
2.226000000000000000e+03,1.841423495000000112e+05
2.227000000000000000e+03,1.813342964999999967e+05
2.228000000000000000e+03,2.854987345000002533e+05
2.229000000000000000e+03,2.427205514999996813e+05
2.230000000000000000e+03,1.613815364999998419e+05
2.231000000000000000e+03,2.047348964999999444e+05
2.232000000000000000e+03,1.706490000000000582e+05
2.233000000000000000e+03,1.683885920000000333e+05
2.234000000000000000e+03,2.528572645000000484e+05
2.235000000000000000e+03,2.149836940000001341e+05
2.236000000000000000e+03,2.721910110000000568e+05
2.237000000000000000e+03,3.676494374999991851e+05
2.238000000000000000e+03,1.972746149999998743e+05
2.239000000000000000e+03,1.194611554999997752e+05
2.240000000000000000e+03,1.619465350000001781e+05
2.241000000000000000e+03,1.463728619999999064e+05
2.242000000000000000e+03,1.351388379999999597e+05
2.243000000000000000e+03,1.409011060000002035e+05
2.244000000000000000e+03,9.565799700000009034e+04
2.245000000000000000e+03,9.629691550000023562e+04
2.246000000000000000e+03,1.383696395000001939e+05
2.247000000000000000e+03,1.039461699999999255e+05
2.248000000000000000e+03,1.257281894999998622e+05
2.249000000000000000e+03,1.266758854999997857e+05
2.250000000000000000e+03,1.358429435000000522e+05
2.251000000000000000e+03,1.254158034999998781e+05
2.252000000000000000e+03,1.804448005000000121e+05
2.253000000000000000e+03,1.703653265000000247e+05
2.254000000000000000e+03,1.834232525000000023e+05
2.255000000000000000e+03,2.024625700000001234e+05
2.256000000000000000e+03,1.814446449999999895e+05
2.257000000000000000e+03,1.959435190000001166e+05
2.258000000000000000e+03,1.669114334999999846e+05
2.259000000000000000e+03,1.825915375000000058e+05
2.260000000000000000e+03,1.456109964999999502e+05
2.261000000000000000e+03,1.978911615000000456e+05
2.262000000000000000e+03,2.227616264999998384e+05
2.263000000000000000e+03,3.474676939999985043e+05
2.264000000000000000e+03,4.286113429999999353e+05
2.265000000000000000e+03,1.683480389999999898e+05
2.266000000000000000e+03,3.043352645000006305e+05
2.267000000000000000e+03,3.539358714999990771e+05
2.268000000000000000e+03,3.866006474999998463e+05
2.269000000000000000e+03,1.566701480000000447e+05
2.270000000000000000e+03,1.833700020000000077e+05
2.271000000000000000e+03,2.683450720000007423e+05
2.272000000000000000e+03,2.261725995000001858e+05
2.273000000000000000e+03,1.591435624999999709e+05
2.274000000000000000e+03,1.821881019999999844e+05
2.275000000000000000e+03,1.619142360000000335e+05
2.276000000000000000e+03,1.792874560000000056e+05
2.277000000000000000e+03,1.975583190000001341e+05
2.278000000000000000e+03,1.582432035000000615e+05
2.279000000000000000e+03,1.216288354999997682e+05
2.280000000000000000e+03,1.165328430000000226e+05
2.281000000000000000e+03,1.698430735000000568e+05
2.282000000000000000e+03,1.869407895000000135e+05
2.283000000000000000e+03,1.034103730000001960e+05
2.284000000000000000e+03,1.117159514999997773e+05
2.285000000000000000e+03,1.535159834999999148e+05
2.286000000000000000e+03,1.322403435000001336e+05
2.287000000000000000e+03,3.539968820000013802e+05
2.288000000000000000e+03,2.742378464999999851e+05
2.289000000000000000e+03,3.732019744999995455e+05
2.290000000000000000e+03,4.351259075000018347e+05
2.291000000000000000e+03,3.317541384999990114e+05
2.292000000000000000e+03,4.112351364999989164e+05
2.293000000000000000e+03,4.565452480000000214e+05
2.294000000000000000e+03,4.033549405000018887e+05
2.295000000000000000e+03,4.311557280000002356e+05
2.296000000000000000e+03,2.827389729999995325e+05
2.297000000000000000e+03,3.168304829999991343e+05
2.298000000000000000e+03,3.403799380000004312e+05
2.299000000000000000e+03,3.791521720000001369e+05
2.300000000000000000e+03,3.178264154999988968e+05
2.301000000000000000e+03,2.897590669999995735e+05
2.302000000000000000e+03,2.494719405000002589e+05
2.303000000000000000e+03,2.446654935000003898e+05
2.304000000000000000e+03,2.638413994999994757e+05
2.305000000000000000e+03,1.770383484999999928e+05
2.306000000000000000e+03,1.782032385000000068e+05
2.307000000000000000e+03,1.812264805000000051e+05
2.308000000000000000e+03,2.293860469999999623e+05
2.309000000000000000e+03,3.022274755000004079e+05
2.310000000000000000e+03,2.290125985000000510e+05
2.311000000000000000e+03,1.898705664999999863e+05
2.312000000000000000e+03,1.688887554999999993e+05
2.313000000000000000e+03,1.819350879999999888e+05
2.314000000000000000e+03,1.781556344999999856e+05
2.315000000000000000e+03,1.784925350000000035e+05
2.316000000000000000e+03,1.879863230000000040e+05
2.317000000000000000e+03,1.889598565000000235e+05
2.318000000000000000e+03,1.781411509999999835e+05
2.319000000000000000e+03,1.739957854999999690e+05
2.320000000000000000e+03,1.706222570000000705e+05
2.321000000000000000e+03,2.565824984999997541e+05
2.322000000000000000e+03,1.632406800000000221e+05
2.323000000000000000e+03,1.769310210000000079e+05
2.324000000000000000e+03,1.694238324999999604e+05
2.325000000000000000e+03,2.167167920000000449e+05
2.326000000000000000e+03,1.726517414999999164e+05
2.327000000000000000e+03,2.342351900000003807e+05
2.328000000000000000e+03,2.385751775000005146e+05
2.329000000000000000e+03,1.930515165000000270e+05
2.330000000000000000e+03,1.840540489999999991e+05
2.331000000000000000e+03,3.688517694999991800e+05
2.332000000000000000e+03,4.175765825000021723e+05
2.333000000000000000e+03,3.276146364999992074e+05
2.334000000000000000e+03,2.602436060000004363e+05
2.335000000000000000e+03,2.792729904999997234e+05
2.336000000000000000e+03,3.474374854999980889e+05
2.337000000000000000e+03,1.861891830000000482e+05
2.338000000000000000e+03,2.845890644999999786e+05
2.339000000000000000e+03,2.321616280000001425e+05
2.340000000000000000e+03,4.005202025000001304e+05
2.341000000000000000e+03,2.207290965000002761e+05
2.342000000000000000e+03,2.411749735000001383e+05
2.343000000000000000e+03,2.122707415000000910e+05
2.344000000000000000e+03,2.439957100000001665e+05
2.345000000000000000e+03,2.600275854999995499e+05
2.346000000000000000e+03,2.211684205000000657e+05
2.347000000000000000e+03,1.847109325000000536e+05
2.348000000000000000e+03,2.373823829999999143e+05
2.349000000000000000e+03,1.521123785000000207e+05
2.350000000000000000e+03,2.956712534999989439e+05
2.351000000000000000e+03,2.621509055000007502e+05
2.352000000000000000e+03,2.478521220000003814e+05
2.353000000000000000e+03,2.064103485000000219e+05
2.354000000000000000e+03,1.332133344999999681e+05
2.355000000000000000e+03,1.631630039999999863e+05
2.356000000000000000e+03,1.480260149999999558e+05
2.357000000000000000e+03,1.875547405000000144e+05
2.358000000000000000e+03,2.024436145000000542e+05
2.359000000000000000e+03,1.259004140000002226e+05
2.360000000000000000e+03,1.209514829999997746e+05
2.361000000000000000e+03,1.391634235000001208e+05
2.362000000000000000e+03,2.649565155000002123e+05
2.363000000000000000e+03,1.419617684999999474e+05
2.364000000000000000e+03,1.499752169999999169e+05
2.365000000000000000e+03,2.275307865000000165e+05
2.366000000000000000e+03,1.940609274999999907e+05
2.367000000000000000e+03,2.259339484999999695e+05
2.368000000000000000e+03,1.885766245000000054e+05
2.369000000000000000e+03,2.308356030000000610e+05
2.370000000000000000e+03,1.627474104999999690e+05
2.371000000000000000e+03,1.632950485000000335e+05
2.372000000000000000e+03,1.741788420000000333e+05
2.373000000000000000e+03,2.716641199999996461e+05
2.374000000000000000e+03,3.012488724999992410e+05
2.375000000000000000e+03,2.374211035000000265e+05
2.376000000000000000e+03,2.837963685000003898e+05
2.377000000000000000e+03,3.452363800000000047e+05
2.378000000000000000e+03,1.332358280000000668e+05
2.379000000000000000e+03,2.150977270000001881e+05
2.380000000000000000e+03,1.474080124999998952e+05
2.381000000000000000e+03,1.715496144999999960e+05
2.382000000000000000e+03,1.980889799999999523e+05
2.383000000000000000e+03,2.233314855000001844e+05
2.384000000000000000e+03,2.521503635000002396e+05
2.385000000000000000e+03,1.484868799999999464e+05
2.386000000000000000e+03,1.366755205000001006e+05
2.387000000000000000e+03,1.316889014999999781e+05
2.388000000000000000e+03,1.011894030000005005e+05
2.389000000000000000e+03,1.306417184999999445e+05
2.390000000000000000e+03,1.345239389999998966e+05
2.391000000000000000e+03,1.397623335000000079e+05
2.392000000000000000e+03,1.176916490000000340e+05
2.393000000000000000e+03,1.652136329999998852e+05
2.394000000000000000e+03,1.446650450000000710e+05
2.395000000000000000e+03,1.999830070000000414e+05
2.396000000000000000e+03,1.475410169999998470e+05
2.397000000000000000e+03,2.126669465000001073e+05
2.398000000000000000e+03,1.216262395000000542e+05
2.399000000000000000e+03,6.542065300000034040e+04
2.400000000000000000e+03,6.340726250000053551e+04
2.401000000000000000e+03,1.138519499999998807e+05
2.402000000000000000e+03,1.298104785000002885e+05
2.403000000000000000e+03,1.294309599999996863e+05
2.404000000000000000e+03,1.571895114999999641e+05
2.405000000000000000e+03,1.524153410000000149e+05
2.406000000000000000e+03,1.328580054999999120e+05
2.407000000000000000e+03,1.264106015000001644e+05
2.408000000000000000e+03,1.354096885000000475e+05
2.409000000000000000e+03,1.305728820000001579e+05
2.410000000000000000e+03,1.852328999999999942e+05
2.411000000000000000e+03,1.250523384999999544e+05
2.412000000000000000e+03,1.706036469999999681e+05
2.413000000000000000e+03,1.356974194999999308e+05
2.414000000000000000e+03,1.294820810000000929e+05
2.415000000000000000e+03,1.283551589999999560e+05
2.416000000000000000e+03,1.285998590000001714e+05
2.417000000000000000e+03,1.276912330000004004e+05
2.418000000000000000e+03,1.243047860000000510e+05
2.419000000000000000e+03,1.321135119999999879e+05
2.420000000000000000e+03,1.280396344999999565e+05
2.421000000000000000e+03,1.646355154999999795e+05
2.422000000000000000e+03,1.153886625000000640e+05
2.423000000000000000e+03,1.290566925000000047e+05
2.424000000000000000e+03,1.573965505000000121e+05
2.425000000000000000e+03,1.597711790000002075e+05
2.426000000000000000e+03,1.406998120000001509e+05
2.427000000000000000e+03,1.387049050000002899e+05
2.428000000000000000e+03,1.891054879999999539e+05
2.429000000000000000e+03,1.190992510000001639e+05
2.430000000000000000e+03,1.315115675000001211e+05
2.431000000000000000e+03,1.223388440000001283e+05
2.432000000000000000e+03,1.310238525000003283e+05
2.433000000000000000e+03,1.391829210000000603e+05
2.434000000000000000e+03,1.409762549999998009e+05
2.435000000000000000e+03,1.575043150000000605e+05
2.436000000000000000e+03,1.074617044999999489e+05
2.437000000000000000e+03,1.137362869999999675e+05
2.438000000000000000e+03,1.274456275000000314e+05
2.439000000000000000e+03,1.128801424999999581e+05
2.440000000000000000e+03,1.386722780000001949e+05
2.441000000000000000e+03,1.097826880000006349e+05
2.442000000000000000e+03,1.061260240000005579e+05
2.443000000000000000e+03,1.177278919999998907e+05
2.444000000000000000e+03,1.288413484999999928e+05
2.445000000000000000e+03,9.896692249999985506e+04
2.446000000000000000e+03,1.408065354999999981e+05
2.447000000000000000e+03,2.287632540000002482e+05
2.448000000000000000e+03,1.509845560000000114e+05
2.449000000000000000e+03,1.214744625000001106e+05
2.450000000000000000e+03,1.606112905000000610e+05
2.451000000000000000e+03,1.438218579999999783e+05
2.452000000000000000e+03,2.226078635000004724e+05
2.453000000000000000e+03,9.748433300000012969e+04
2.454000000000000000e+03,1.374697634999999136e+05
2.455000000000000000e+03,1.078623375000000960e+05
2.456000000000000000e+03,1.484422584999999381e+05
2.457000000000000000e+03,1.276800760000001319e+05
2.458000000000000000e+03,1.190247565000002505e+05
2.459000000000000000e+03,1.129869825000004348e+05
2.460000000000000000e+03,1.504811874999999709e+05
2.461000000000000000e+03,1.286594390000000276e+05
2.462000000000000000e+03,1.393162459999998973e+05
2.463000000000000000e+03,1.332141360000001441e+05
2.464000000000000000e+03,1.603597570000001288e+05
2.465000000000000000e+03,1.584223140000000712e+05
2.466000000000000000e+03,1.298024464999999036e+05
2.467000000000000000e+03,1.624966399999998393e+05
2.468000000000000000e+03,9.875823549999971874e+04
2.469000000000000000e+03,9.471795699999995122e+04
2.470000000000000000e+03,1.823738115000000107e+05
2.471000000000000000e+03,2.294001480000001611e+05
2.472000000000000000e+03,1.863521944999999832e+05
2.473000000000000000e+03,1.450647689999999711e+05
2.474000000000000000e+03,1.096088404999999038e+05
2.475000000000000000e+03,2.363856660000006086e+05
2.476000000000000000e+03,1.261996739999999409e+05
2.477000000000000000e+03,1.325846749999999302e+05
2.478000000000000000e+03,1.672460555000000459e+05
2.479000000000000000e+03,1.122358079999997426e+05
2.480000000000000000e+03,1.288139535000000324e+05
2.481000000000000000e+03,1.187826304999998829e+05
2.482000000000000000e+03,1.340009455000000016e+05
2.483000000000000000e+03,1.198066819999997679e+05
2.484000000000000000e+03,1.248946394999998156e+05
2.485000000000000000e+03,1.259301495000001451e+05
2.486000000000000000e+03,1.539234569999999658e+05
2.487000000000000000e+03,1.790476749999999884e+05
2.488000000000000000e+03,1.604419314999998023e+05
2.489000000000000000e+03,1.608961284999999916e+05
2.490000000000000000e+03,1.373528730000001087e+05
2.491000000000000000e+03,9.202585750000008557e+04
2.492000000000000000e+03,1.795492429999999877e+05
2.493000000000000000e+03,1.600633029999999853e+05
2.494000000000000000e+03,1.701140280000000203e+05
2.495000000000000000e+03,9.911802949999997509e+04
2.496000000000000000e+03,2.149588569999999600e+05
2.497000000000000000e+03,1.647577224999999744e+05
2.498000000000000000e+03,1.196379304999999731e+05
2.499000000000000000e+03,8.871376750000072934e+04
2.500000000000000000e+03,1.295370104999999603e+05
2.501000000000000000e+03,1.496521025000000373e+05
2.502000000000000000e+03,1.533860675000000047e+05
2.503000000000000000e+03,1.187986569999995991e+05
2.504000000000000000e+03,1.839654045000000042e+05
2.505000000000000000e+03,2.350858850000003586e+05
2.506000000000000000e+03,2.632448490000003949e+05
2.507000000000000000e+03,3.311189359999991721e+05
2.508000000000000000e+03,2.612685200000006298e+05
2.509000000000000000e+03,2.253183400000002584e+05
2.510000000000000000e+03,2.366271465000002063e+05
2.511000000000000000e+03,1.764918945000000531e+05
2.512000000000000000e+03,2.267316825000001700e+05
2.513000000000000000e+03,2.343893110000001616e+05
2.514000000000000000e+03,2.416770430000000342e+05
2.515000000000000000e+03,1.432350504999999248e+05
2.516000000000000000e+03,1.747822975000000151e+05
2.517000000000000000e+03,1.330770999999999476e+05
2.518000000000000000e+03,1.384874009999998671e+05
2.519000000000000000e+03,2.408625775000001886e+05
2.520000000000000000e+03,2.121653275000001595e+05
2.521000000000000000e+03,2.082888125000000582e+05
2.522000000000000000e+03,2.339856060000002908e+05
2.523000000000000000e+03,1.350242899999999499e+05
2.524000000000000000e+03,1.390632049999998417e+05
2.525000000000000000e+03,1.435128329999998969e+05
2.526000000000000000e+03,1.398149674999999697e+05
2.527000000000000000e+03,1.129027649999997520e+05
2.528000000000000000e+03,1.282048964999998716e+05
2.529000000000000000e+03,1.353876980000000331e+05
2.530000000000000000e+03,1.084831830000000773e+05
2.531000000000000000e+03,2.585722635000007576e+05
2.532000000000000000e+03,2.392006025000000955e+05
2.533000000000000000e+03,2.096077660000001197e+05
2.534000000000000000e+03,2.446706450000003388e+05
2.535000000000000000e+03,3.069493674999997020e+05
2.536000000000000000e+03,2.395747000000002736e+05
2.537000000000000000e+03,2.318375475000001024e+05
2.538000000000000000e+03,1.794400430000000051e+05
2.539000000000000000e+03,1.785533374999999942e+05
2.540000000000000000e+03,1.748857585000000254e+05
2.541000000000000000e+03,1.771426760000000068e+05
2.542000000000000000e+03,1.685877504999999946e+05
2.543000000000000000e+03,1.319326339999998454e+05
2.544000000000000000e+03,1.304408929999999236e+05
2.545000000000000000e+03,1.473902095000000263e+05
2.546000000000000000e+03,1.384920994999999821e+05
2.547000000000000000e+03,1.418541834999999846e+05
2.548000000000000000e+03,1.593349880000000412e+05
2.549000000000000000e+03,1.707145625000000000e+05
2.550000000000000000e+03,3.787219975000005215e+05
2.551000000000000000e+03,1.393525619999998889e+05
2.552000000000000000e+03,1.209906764999999723e+05
2.553000000000000000e+03,9.131845100000011735e+04
2.554000000000000000e+03,1.220921849999999977e+05
2.555000000000000000e+03,1.080908760000004258e+05
2.556000000000000000e+03,1.046112800000002026e+05
2.557000000000000000e+03,1.128694330000001792e+05
2.558000000000000000e+03,1.650539580000001006e+05
2.559000000000000000e+03,1.455678960000000661e+05
2.560000000000000000e+03,1.416875879999999306e+05
2.561000000000000000e+03,1.487986429999998363e+05
2.562000000000000000e+03,1.457015854999998701e+05
2.563000000000000000e+03,1.530755854999999865e+05
2.564000000000000000e+03,1.869346549999999988e+05
2.565000000000000000e+03,1.299110530000001600e+05
2.566000000000000000e+03,1.583064245000000228e+05
2.567000000000000000e+03,1.491175800000000745e+05
2.568000000000000000e+03,1.886408884999999718e+05
2.569000000000000000e+03,1.939312145000000310e+05
2.570000000000000000e+03,1.167072010000000882e+05
2.571000000000000000e+03,1.593866594999999797e+05
2.572000000000000000e+03,1.933878814999999886e+05
2.573000000000000000e+03,2.418219189999999071e+05
2.574000000000000000e+03,3.031431890000001877e+05
2.575000000000000000e+03,1.328464095000001835e+05
2.576000000000000000e+03,1.312933095000001194e+05
2.577000000000000000e+03,1.675495945000000356e+05
2.578000000000000000e+03,1.002244410000008647e+05
2.579000000000000000e+03,8.236804150000031223e+04
2.580000000000000000e+03,1.301392329999999783e+05
2.581000000000000000e+03,1.246499495000000898e+05
2.582000000000000000e+03,1.188241255000001111e+05
2.583000000000000000e+03,2.979181370000001625e+05
2.584000000000000000e+03,1.745476680000000051e+05
2.585000000000000000e+03,1.811633085000000137e+05
2.586000000000000000e+03,2.073189605000001029e+05
2.587000000000000000e+03,2.012161564999999828e+05
2.588000000000000000e+03,1.584744409999999625e+05
2.589000000000000000e+03,1.494544759999998787e+05
2.590000000000000000e+03,2.130974410000000789e+05
2.591000000000000000e+03,2.016663635000000068e+05
2.592000000000000000e+03,2.302437980000002135e+05
2.593000000000000000e+03,2.547014875000004249e+05
2.594000000000000000e+03,1.687322604999999458e+05
2.595000000000000000e+03,2.106096359999998240e+05
2.596000000000000000e+03,3.493058534999990370e+05
2.597000000000000000e+03,1.747544850000000442e+05
2.598000000000000000e+03,2.680190535000002710e+05
2.599000000000000000e+03,3.449088695000008447e+05
2.600000000000000000e+03,1.587746739999999991e+05
2.601000000000000000e+03,1.323266690000000235e+05
2.602000000000000000e+03,9.254544000000071537e+04
2.603000000000000000e+03,9.484162750000017695e+04
2.604000000000000000e+03,9.522533949999984179e+04
2.605000000000000000e+03,9.015084800000078394e+04
2.606000000000000000e+03,1.447309469999998691e+05
2.607000000000000000e+03,1.871235270000000019e+05
2.608000000000000000e+03,2.087083005000000121e+05
2.609000000000000000e+03,1.746507850000000326e+05
2.610000000000000000e+03,1.195057709999997751e+05
2.611000000000000000e+03,1.579366165000000037e+05
2.612000000000000000e+03,1.465381109999998589e+05
2.613000000000000000e+03,1.272826229999999050e+05
2.614000000000000000e+03,1.232732839999997523e+05
2.615000000000000000e+03,1.576396484999999520e+05
2.616000000000000000e+03,1.336106460000001243e+05
2.617000000000000000e+03,1.820983164999999863e+05
2.618000000000000000e+03,1.910218484999999928e+05
2.619000000000000000e+03,2.398544265000000596e+05
2.620000000000000000e+03,1.888231984999999986e+05
2.621000000000000000e+03,1.868682245000000112e+05
2.622000000000000000e+03,1.899086665000000212e+05
2.623000000000000000e+03,2.531773315000000875e+05
2.624000000000000000e+03,2.782208305000000983e+05
2.625000000000000000e+03,3.291799135000001406e+05
2.626000000000000000e+03,1.582042259999999951e+05
